"from","to"
"Created at","Date de creation"
"Last modified","Derniere modification"
"Post id","Identifiant"
"Overall post","Contenu"
"Published","Publié"
"Title","Titre"
"Site view","Site"
"Total %d records found","%d élément(s) trouvé(s)"
"New blog post","Ajouter un article"
"Blog posts","Liste des articles"
"New category","Ajouter une catégories"
"Blog categories","Gestion des catégories"
"Category id","Id catégories"
"Actions","Actions"
"Edit","Editer"
"Delete","Supprimer"
"Informations","Informations blog"
"Advanced options","Options avancee"
"Enable comments","Activer les commentaires"
"Enabled","Active"
"Disabled","Desactive"
"Not published","Pas publiee"
"Post state","Etat post"
"Blog","Blog"
"All Posts","Liste des articles"
"Add new post","Ajouter un article"
"Comments","Commentaires"
"Categories","Catégories"
"Attributes","Attributs"
"Blog settings","Parametres blog"